100020091 	03 	1
100020099 	07 	1
100020113 	05 	1
100020116 	15 	1
100020121 	01 	1
100020123 	20 	2
100020123 	23 	2
100020128 	03 	2
100020128 	00 	2
100020129 	06 	1
100020136 	00 	1
100020145 	13 	1
100020155 	09 	3
100020161 	01 	1
100020173 	18 	1
100020175 	03 	1
100020175 	00 	1
100020181 	17 	1
100020184 	15 	1
100020184 	22 	1
100020200 	17 	1
100020209 	17 	1
100020218 	00 	4
100020219 	13 	1
100020232 	12 	1
100020237 	10 	1
100020237 	16 	1
100020237 	20 	1
100020237 	14 	1
100020237 	21 	1
100020250 	11 	1
100020261 	19 	1
100020261 	09 	1
100020273 	19 	1
100020282 	22 	1
100020284 	18 	1
100020285 	17 	2
100020288 	20 	1
100020295 	03 	2
100020301 	13 	1
100020303 	05 	2
100020308 	03 	1
100020324 	17 	2
100020332 	06 	1
100020335 	05 	1
100020345 	03 	1
100020357 	03 	1
100020378 	05 	1
100020385 	10 	1
100020391 	13 	7
100020392 	19 	2
100020396 	14 	4
100020428 	19 	5
100020454 	16 	1
100020465 	14 	2
100020492 	02 	1
100020499 	01 	1
100020513 	15 	1
100020513 	16 	1
100020514 	10 	1
100020514 	12 	1
100020514 	20 	1
100020514 	09 	1
100020517 	18 	2
100020517 	16 	2
100020526 	13 	9
100020526 	14 	9
100020535 	11 	1
100020535 	19 	1
100020535 	15 	1
100020535 	21 	1
100020545 	18 	2
100020545 	05 	2
100020552 	15 	1
100020552 	22 	1
100020553 	03 	1
100020555 	03 	1
100020555 	20 	1
100020555 	21 	1
100020603 	19 	1
100020613 	02 	3
100020621 	08 	1
100020623 	06 	1
100020635 	07 	6
100020650 	17 	1
100020651 	14 	1
100020652 	02 	1
100020653 	03 	2
100020653 	00 	2
100020653 	09 	2
100020653 	04 	2
100020662 	03 	3
100020666 	17 	2
100020688 	07 	1
100020706 	03 	1
100020712 	15 	1
100020714 	15 	1
100020741 	13 	1
100020747 	13 	2
100020747 	08 	2
100020747 	05 	2
100020748 	06 	1
100020748 	04 	1
100020748 	16 	1
100020760 	08 	1
100020780 	19 	1
100020780 	21 	1
100020785 	17 	1
100020786 	15 	1
100020791 	09 	1
100020804 	21 	1
100020808 	21 	2
100020808 	04 	2
100020812 	17 	1
100020814 	19 	2
100020814 	07 	2
100020816 	23 	1
100020826 	03 	1
100020835 	03 	1
100020837 	03 	3
100020837 	14 	3
100020837 	16 	3
100020840 	23 	1
100020845 	18 	18
100020853 	18 	1
100020853 	03 	1
100020862 	19 	1
100020862 	15 	1
100020862 	07 	1
100020862 	05 	1
100020879 	06 	1
100020917 	15 	1
100020926 	21 	1
100020926 	22 	1
100020938 	01 	3
100020940 	21 	1
100020956 	20 	2
100020956 	21 	2
100020957 	14 	1
100020969 	13 	1
100020994 	21 	1
100020995 	15 	3
100021030 	20 	1
100021030 	06 	1
100021030 	04 	1
100021030 	22 	1
100021031 	20 	3
100021031 	21 	3
100021038 	00 	1
100021041 	13 	1
100021045 	00 	4
100021067 	20 	1
100021081 	10 	2
100021095 	21 	1
100021100 	22 	4
100021104 	16 	1
100021112 	19 	2
100021129 	18 	1
100021129 	06 	1
100021131 	01 	3
100021134 	00 	1
100021156 	07 	1
100021156 	17 	1
100021164 	01 	1
100021175 	18 	1
100021189 	08 	1
100021189 	12 	1
100021189 	07 	1
100021198 	06 	4
100021206 	13 	1
100021206 	12 	1
100021207 	08 	1
100021209 	12 	1
100021210 	19 	1
100021210 	11 	1
100021210 	21 	1
100021219 	10 	1
100021252 	05 	1
100021284 	16 	2
100021289 	21 	1
100021290 	18 	1
100021290 	17 	1
100021301 	20 	2
100021302 	06 	3
100021308 	23 	1
100021309 	05 	1
100021330 	21 	3
100021340 	00 	1
100021344 	18 	1
100021344 	21 	1
100021344 	17 	1
100021351 	09 	1
100021371 	01 	1
100021379 	12 	1
100021379 	22 	1
100021385 	11 	1
100021385 	08 	1
100021386 	03 	1
100021386 	07 	1
100021391 	14 	1
100021399 	04 	1
100021412 	10 	2
100021412 	12 	2
100021417 	20 	2
100021417 	17 	2
100021419 	10 	1
100021433 	23 	1
100021444 	04 	1
100021453 	07 	2
100021453 	17 	2
100021479 	19 	1
100021479 	14 	1
100021486 	10 	1
100021492 	01 	2
100021518 	20 	2
100021532 	17 	2
100021534 	23 	3
100021536 	10 	2
100021541 	22 	1
100021549 	22 	1
100021551 	19 	1
100021551 	18 	1
100021556 	19 	1
100021556 	20 	1
100021556 	17 	1
100021565 	02 	1
100021565 	03 	1
100021565 	13 	1
100021565 	12 	1
100021565 	06 	1
100021565 	14 	1
100021565 	17 	1
100021565 	18 	1
100021565 	15 	1
100021567 	00 	3
100021567 	21 	3
100021570 	12 	6
100021572 	17 	1
100021585 	01 	1
100021590 	19 	1
100021593 	07 	1
100021594 	15 	2
100021600 	00 	1
100021603 	14 	5
100021605 	14 	1
100021607 	11 	1
100021614 	07 	1
100021621 	02 	3
100021623 	10 	1
100021623 	08 	1
100021623 	09 	1
100021623 	06 	1
100021623 	05 	1
100021638 	23 	21
100021646 	14 	1
100021646 	05 	1
100021656 	15 	1
100021656 	22 	1
100021656 	04 	1
100021656 	05 	1
100021656 	23 	1
100021656 	20 	1
100021658 	05 	1
100021660 	13 	1
100021660 	20 	1
100021660 	14 	1
100021660 	22 	1
100021660 	16 	1
100021660 	18 	1
100021660 	08 	1
100021660 	06 	1
100021668 	14 	3
100021682 	01 	1
100021682 	17 	1
100021683 	06 	1
100021686 	17 	2
100021687 	21 	2
100021689 	23 	1
100021697 	00 	1
100021701 	00 	1
100021704 	13 	1
100021724 	08 	1
100021724 	16 	1
100021725 	19 	1
100021725 	10 	1
100021727 	00 	2
100021727 	17 	2
100021729 	08 	1
100021736 	09 	7
100021759 	13 	3
100021768 	22 	1
100021770 	16 	7
100021774 	03 	1
100021774 	06 	1
100021778 	13 	1
100021778 	17 	1
100021782 	20 	1
100021784 	17 	1
100021785 	12 	2
100021788 	13 	1
100021801 	01 	20
100021805 	12 	1
100021806 	10 	1
100021831 	19 	2
100021833 	06 	1
100021833 	04 	1
100021840 	02 	1
100021840 	14 	1
100021840 	04 	1
100021841 	22 	3
100021853 	03 	2
100021868 	13 	1
100021872 	05 	2
100021878 	23 	1
100021881 	08 	1
100021881 	01 	1
100021887 	02 	1
100021887 	03 	1
100021887 	01 	1
100021887 	22 	1
100021887 	23 	1
100021893 	19 	1
100021893 	01 	1
100021897 	04 	1
100021899 	09 	1
100021907 	06 	1
100021913 	07 	1
100021919 	17 	1
100021923 	19 	1
100021924 	02 	1
100021924 	12 	1
100021924 	15 	1
100021924 	16 	1
100021924 	18 	1
100021924 	01 	1
100021930 	11 	2
100021930 	07 	2
100021932 	08 	1
100021935 	22 	1
100021941 	12 	1
100021946 	14 	2
100021955 	12 	1
100021966 	19 	1
100021966 	17 	1
100021974 	11 	1
100021974 	15 	1
100021976 	01 	1
100021983 	20 	1
100021983 	23 	1
100021988 	05 	2
100021992 	17 	14
100021997 	07 	2
100021997 	16 	2
100021999 	18 	1
100022000 	17 	3
100022003 	01 	1
100022003 	06 	1
100022003 	21 	1
100022003 	22 	1
100022003 	23 	1
100022003 	19 	1
100022007 	01 	1
100022018 	03 	1
100022020 	18 	1
100022025 	08 	2
100022030 	19 	1
100022030 	18 	1
100022063 	17 	1
100022072 	22 	2
100022082 	10 	15
100022085 	05 	1
100022094 	02 	19
100022096 	15 	1
100022097 	13 	1
100022110 	11 	1
100022110 	10 	1
100022119 	00 	1
100022119 	21 	1
100022120 	11 	1
100022122 	08 	1
100022122 	04 	1
100022122 	05 	1
100022127 	14 	2
100022141 	03 	2
100022141 	23 	2
100022150 	21 	2
100022152 	09 	1
100022152 	14 	1
100022153 	14 	11
100022159 	14 	1
100022159 	22 	1
100022178 	12 	2
100022181 	18 	2
100022182 	10 	1
100022182 	20 	1
100022182 	21 	1
100022182 	22 	1
100022184 	10 	1
100022185 	02 	3
100022188 	20 	2
100022203 	08 	1
100022233 	10 	1
100022235 	15 	2
100022242 	02 	2
100022273 	07 	1
100022281 	17 	1
100022284 	19 	2
100022300 	12 	8
100022305 	13 	3
100022334 	02 	1
100022336 	19 	1
100022339 	18 	2
100022339 	22 	2
100022340 	15 	1
100022340 	18 	1
100022340 	12 	1
100022340 	06 	1
100022340 	17 	1
100022342 	15 	1
100022350 	19 	1
100022353 	06 	2
100022365 	20 	2
100022379 	19 	2
100022388 	20 	1
100022388 	21 	1
100022393 	00 	2
100022398 	13 	1
100022398 	14 	1
100022401 	21 	1
100022401 	00 	1
100022401 	14 	1
100022401 	22 	1
100022401 	16 	1
100022410 	03 	1
100022410 	06 	1
100022421 	21 	1
100022421 	22 	1
100022421 	23 	1
100022430 	03 	1
100022430 	13 	1
100022444 	21 	1
100022450 	05 	1
100022457 	19 	1
100022474 	04 	1
100022474 	05 	1
100022479 	11 	1
100022494 	06 	1
100022505 	00 	1
100022514 	10 	1
100022514 	08 	1
100022526 	22 	1
100022527 	16 	1
100022551 	19 	1
100022555 	20 	1
100022555 	16 	1
100022578 	18 	1
100022578 	15 	1
100022587 	17 	1
100022588 	04 	1
100022590 	19 	1
100022590 	18 	1
100022590 	22 	1
100022593 	06 	1
100022593 	20 	1
100022608 	10 	1
100022608 	22 	1
100022609 	15 	1
100022635 	10 	1
100022643 	17 	3
100022650 	06 	1
100022650 	16 	1
100022654 	20 	1
100022666 	17 	1
100022668 	12 	1
100022677 	20 	1
100022680 	05 	1
100022682 	16 	1
100022684 	18 	1
100022697 	13 	4
100022716 	15 	5
100022720 	19 	1
100022720 	05 	1
100022723 	12 	1
100022726 	08 	1
100022775 	10 	1
100022778 	09 	1
100022806 	12 	3
100022825 	14 	2
100022836 	08 	1
100022836 	00 	1
100022836 	23 	1
100022838 	18 	1
100022844 	13 	1
100022851 	19 	1
100022857 	23 	1
100022863 	13 	3
100022884 	01 	1
100022884 	16 	1
100022885 	19 	4
100022889 	02 	1
100022894 	17 	3
100022898 	01 	9
100022899 	15 	1
100022899 	04 	1
100022899 	22 	1
100022901 	00 	1
100022914 	07 	4
100022917 	08 	1
100022923 	13 	1
100022940 	14 	2
100022942 	11 	1
100022942 	19 	1
100022942 	20 	1
100022942 	21 	1
100022950 	00 	1
100022950 	21 	1
100022959 	14 	1
100022969 	19 	2
100023005 	14 	1
100023006 	07 	1
100023007 	17 	1
100023008 	11 	1
100023016 	16 	1
100023034 	20 	11
100023040 	19 	1
100023040 	18 	1
100023048 	02 	1
100023048 	20 	1
100023048 	07 	1
100023048 	23 	1
100023048 	18 	1
100023048 	09 	1
100023058 	02 	1
100023061 	00 	1
100023063 	00 	2
100023074 	07 	1
100023082 	09 	1
100023090 	11 	3
100023090 	18 	3
100023090 	22 	3
100023121 	04 	2
100023127 	12 	2
100023133 	13 	3
100023137 	16 	1
100023154 	06 	1
100023164 	13 	1
100023180 	22 	1
100023187 	19 	1
100023187 	17 	1
100023200 	00 	1
100023200 	12 	1
100023208 	23 	2
100023213 	02 	13
100023214 	11 	4
100023216 	14 	2
100023231 	10 	1
100023286 	19 	1
100023286 	18 	1
100023286 	13 	1
100023286 	21 	1
100023287 	09 	1
100023288 	19 	1
100023305 	20 	1
100023308 	15 	1
100023310 	14 	1
100023319 	16 	18
100023337 	09 	1
100023353 	16 	3
100023363 	20 	1
100023370 	21 	1
100023372 	12 	1
100023372 	09 	1
100023372 	20 	1
100023372 	21 	1
100023372 	14 	1
100023375 	18 	3
100023406 	20 	23
100023416 	18 	1
100023416 	12 	1
100023416 	15 	1
100023416 	01 	1
100023417 	22 	4
100023427 	01 	1
100023437 	14 	2
100023447 	00 	1
100023447 	01 	1
100023447 	16 	1
100023447 	19 	1
100023447 	18 	1
100023447 	08 	1
100023455 	03 	1
100023455 	13 	1
100023456 	14 	2
100023460 	11 	1
100023460 	19 	1
100023460 	08 	1
100023460 	10 	1
100023467 	06 	1
100023479 	08 	11
100023488 	23 	1
100023490 	18 	1
100023490 	15 	1
100023515 	08 	1
100023518 	12 	1
100023519 	08 	2
100023519 	09 	2
100023530 	10 	1
100023530 	14 	1
100023532 	22 	1
100023536 	00 	12
100023537 	03 	3
100023538 	15 	13
100023538 	16 	13
100023540 	16 	1
100023556 	17 	1
100023570 	16 	1
100023577 	19 	6
100023604 	19 	2
100023616 	18 	6
100023620 	21 	1
100023620 	22 	1
100023624 	23 	1
100023642 	21 	1
100023642 	22 	1
100023645 	04 	1
100023651 	20 	2
100023651 	17 	2
100023660 	12 	1
100023661 	13 	15
100023665 	12 	1
100023666 	07 	1
100023673 	00 	1
100023682 	05 	1
100023688 	13 	1
100023695 	12 	1
100023695 	14 	1
100023695 	21 	1
100023696 	21 	1
100023696 	22 	1
100023697 	06 	2
100023703 	07 	2
100023706 	07 	1
100023709 	20 	2
100023722 	17 	1
100023734 	04 	1
100023741 	13 	2
100023745 	15 	2
100023748 	08 	1
100023750 	13 	1
100023756 	01 	2
100023763 	20 	1
100023763 	16 	1
100023771 	13 	2
100023790 	16 	1
100023802 	06 	24
100023810 	02 	1
100023810 	03 	1
100023814 	21 	2
100023818 	22 	2
100023823 	19 	1
100023823 	18 	1
100023824 	23 	2
100023844 	22 	1
100023849 	19 	3
100023849 	23 	3
100023890 	12 	1
100023898 	17 	38
100023899 	05 	1
100023916 	12 	1
100023917 	14 	2
100023918 	17 	1
100023935 	16 	3
100023950 	00 	1
100023950 	05 	1
100023959 	11 	2
100023963 	20 	1
100023963 	07 	1
100023973 	09 	1
100023974 	15 	1
100023975 	03 	1
100023975 	04 	1
100023989 	18 	1
100023996 	21 	2
100024009 	12 	1
100024009 	14 	1
100024015 	22 	1
100024015 	23 	1
100024024 	19 	1
100024024 	15 	1
100024024 	20 	1
100024028 	15 	1
100024036 	21 	1
100024060 	00 	1
100024060 	16 	1
100024061 	17 	1
100024061 	16 	1
100024063 	17 	1
100024067 	18 	2
100024069 	03 	1
100024070 	14 	2
100024081 	05 	1
100024085 	15 	1
100024085 	14 	1
100024085 	16 	1
100024096 	06 	1
100024112 	03 	3
100024120 	23 	1
100024130 	14 	1
100024146 	18 	1
100024150 	17 	1
100024164 	22 	1
100024166 	03 	1
100024173 	15 	1
100024181 	20 	1
100024189 	21 	2
100024193 	02 	2
100024200 	18 	2
100024212 	10 	1
100024212 	08 	1
100024212 	09 	1
100024224 	13 	1
100024239 	03 	1
100024239 	20 	1
100024245 	08 	1
100024245 	12 	1
100024245 	07 	1
100024245 	17 	1
100024279 	11 	7
100024305 	18 	1
100024310 	09 	2
100024329 	21 	1
100024330 	21 	2
100024337 	01 	3
100024337 	06 	3
100024337 	16 	3
100024348 	19 	1
100024348 	16 	1
100024366 	14 	1
100024366 	16 	1
100024380 	07 	1
100024380 	04 	1
100024380 	05 	1
100024388 	08 	1
100024395 	03 	1
100024395 	17 	1
100024395 	23 	1
100024416 	07 	4
100024419 	06 	1
100024419 	05 	1
100024423 	10 	1
100024437 	23 	2
100024439 	11 	1
100024448 	17 	1
100024450 	12 	1
100024457 	15 	1
100024468 	22 	1
100024470 	20 	1
100024475 	13 	1
100024475 	14 	1
100024475 	22 	1
100024475 	18 	1
100024475 	00 	1
100024475 	17 	1
100024480 	18 	1
100024481 	03 	1
100024497 	21 	2
100024500 	23 	1
100024514 	20 	1
100024529 	11 	2
100024529 	14 	2
100024532 	23 	5
100024540 	02 	1
100024549 	06 	1
100024554 	20 	1
100024554 	15 	1
100024554 	23 	1
100024557 	17 	1
100024575 	07 	2
100024580 	08 	1
100024580 	12 	1
100024621 	08 	1
100024628 	19 	1
100024637 	09 	1
100024637 	22 	1
100024639 	16 	1
100024647 	02 	1
100024649 	21 	13
100024655 	14 	2
100024656 	15 	1
100024659 	19 	1
100024659 	20 	1
100024659 	21 	1
100024660 	18 	1
100024678 	02 	1
100024682 	16 	1
100024693 	19 	2
100024706 	03 	1
100024706 	05 	1
100024711 	11 	2
100024731 	05 	1
100024736 	00 	2
100024736 	01 	2
100024736 	05 	2
100024742 	15 	2
100024774 	15 	1
100024774 	14 	1
100024787 	14 	1
100024802 	16 	1
100024806 	12 	1
100024806 	01 	1
100024819 	04 	2
100024834 	08 	2
100024834 	20 	2
100024843 	20 	1
100024846 	02 	2
100024846 	17 	2
100024860 	02 	1
100024863 	06 	1
100024865 	15 	1
100024866 	10 	1
100024866 	12 	1
100024866 	09 	1
100024866 	17 	1
100024880 	08 	1
100024900 	03 	2
100024904 	12 	1
100024905 	22 	1
100024911 	14 	1
100024918 	12 	1
100024922 	08 	1
100024922 	14 	1
100024925 	19 	1
100024925 	15 	1
100024926 	10 	1
100024926 	13 	1
100024926 	16 	1
100024926 	08 	1
100024926 	07 	1
100024927 	10 	1
100024927 	00 	1
100024941 	01 	2
100024945 	20 	1
100024956 	09 	1
100024958 	00 	1
100024960 	18 	7
100024962 	23 	1
100024967 	18 	3
100024971 	03 	2
100024974 	10 	1
100024978 	11 	1
100024978 	09 	1
100024978 	05 	1
100024992 	17 	1
100024994 	20 	3
100024996 	13 	1
100024996 	21 	1
100024997 	02 	1
100025012 	15 	1
100025020 	02 	3
100025030 	10 	1
100025040 	05 	2
100025046 	13 	2
100025046 	01 	2
100025046 	15 	2
100025046 	04 	2
100025055 	12 	1
100025113 	02 	1
100025119 	09 	1
100025121 	02 	1
100025127 	22 	1
100025135 	23 	1
100025161 	15 	2
100025172 	15 	1
100025176 	00 	2
100025176 	01 	2
100025176 	17 	2
100025195 	23 	2
100025197 	02 	13
100025220 	21 	6
100025227 	03 	1
100025227 	15 	1
100025231 	12 	2
100025236 	16 	1
100025253 	05 	1
100025261 	08 	1
100025266 	02 	1
100025279 	17 	3
100025283 	14 	1
100025287 	16 	2
100025296 	08 	1
100025296 	15 	1
100025300 	19 	1
100025300 	15 	1
100025300 	21 	1
100025300 	16 	1
100025307 	23 	1
100025310 	19 	1
100025310 	02 	1
100025310 	20 	1
100025310 	17 	1
100025310 	18 	1
100025311 	23 	1
100025312 	19 	1
100025316 	21 	1
100025323 	00 	1
100025323 	22 	1
100025340 	19 	1
100025354 	02 	2
100025360 	10 	2
100025360 	00 	2
100025360 	05 	2
100025363 	15 	1
100025367 	02 	2
100025371 	03 	1
100025371 	12 	1
100025371 	09 	1
100025371 	10 	1
100025374 	08 	1
100025374 	09 	1
100025376 	18 	2
100025376 	07 	2
100025376 	16 	2
100025385 	06 	1
100025401 	02 	3
100025412 	07 	1
100025423 	19 	1
100025423 	20 	1
100025423 	14 	1
100025423 	16 	1
100025426 	05 	2
100025427 	22 	1
100025431 	20 	1
100025443 	21 	1
100025446 	15 	1
100025447 	11 	1
100025447 	09 	1
100025448 	09 	1
100025449 	13 	3
100025453 	11 	1
100025453 	15 	1
100025460 	15 	1
100025461 	22 	1
100025468 	19 	27
100025470 	14 	1
100025472 	17 	1
100025474 	14 	5
100025485 	21 	1
100025485 	04 	1
100025485 	16 	1
100025488 	12 	1
100025503 	23 	1
100025505 	13 	2
100025507 	07 	1
100025510 	15 	1
100025529 	19 	1
100025529 	08 	1
100025529 	22 	1
100025529 	17 	1
100025529 	21 	1
100025550 	12 	1
100025550 	20 	1
100025552 	20 	2
100025553 	22 	1
100025554 	00 	1
100025564 	18 	1
100025564 	09 	1
100025564 	14 	1
100025578 	14 	1
100025583 	11 	2
100025592 	09 	1
100025599 	19 	1
100025602 	03 	2
100025617 	04 	1
100025619 	05 	1
100025620 	12 	1
100025625 	16 	5
100025630 	05 	1
100025645 	07 	1
100025651 	09 	1
100025653 	02 	1
100025653 	03 	1
100025654 	05 	1
100025704 	15 	1
100025704 	20 	1
100025704 	17 	1
100025708 	09 	1
100025708 	14 	1
100025713 	18 	6
100025722 	08 	1
100025722 	04 	1
100025722 	17 	1
100025724 	21 	2
100025724 	23 	2
100025725 	13 	1
100025729 	16 	2
100025756 	14 	1
100025766 	04 	1
100025769 	15 	1
100025769 	16 	1
100025775 	16 	1
100025784 	01 	1
100025836 	21 	2
100025864 	20 	1
100025865 	09 	1
100025876 	11 	1
100025877 	00 	3
100025879 	22 	63
100025883 	09 	1
100025883 	06 	1
100025891 	18 	14
100025897 	05 	1
100025912 	18 	1
100025918 	11 	4
100025923 	23 	1
100025938 	16 	2
100025939 	18 	1
100025939 	21 	1
100025939 	14 	1
100025939 	17 	1
100025939 	23 	1
100025945 	15 	1
100025951 	00 	2
100025951 	15 	2
100025951 	21 	2
100025951 	22 	2
100025951 	20 	2
100025951 	14 	2
100025979 	00 	1
100025982 	06 	1
100026010 	00 	1
100026017 	22 	1
100026019 	12 	1
100026019 	21 	1
100026030 	23 	1
100026038 	20 	9
100026056 	19 	1
100026056 	09 	1
100026056 	21 	1
100026086 	04 	1
100026097 	12 	3
100026098 	01 	1
100026098 	20 	1
100026098 	21 	1
100026098 	17 	1
100026104 	04 	13
100026116 	07 	4
100026130 	10 	1
100026130 	17 	1
100026160 	14 	1
100026161 	02 	6
100026163 	03 	1
100026165 	20 	1
100026165 	17 	1
100026168 	22 	1
100026177 	11 	1
100026177 	00 	1
100026177 	21 	1
100026178 	13 	1
100026182 	00 	1
100026198 	21 	1
100026198 	17 	1
100026220 	05 	1
100026222 	15 	3
100026232 	03 	1
100026241 	06 	2
100026245 	12 	1
100026245 	15 	1
100026247 	17 	1
100026248 	01 	1
100026251 	07 	1
100026257 	04 	1
100026257 	05 	1
100026273 	12 	3
100026273 	04 	3
100026277 	19 	8
100026308 	14 	1
100026318 	20 	2
100026335 	22 	2
100026346 	20 	1
100026353 	01 	1
100026353 	22 	1
100026355 	02 	1
100026359 	15 	8
100026377 	17 	1
100026383 	00 	1
100026393 	11 	1
100026393 	03 	1
100026393 	20 	1
100026395 	20 	4
100026397 	00 	1
100026408 	12 	1
100026408 	14 	1
100026418 	15 	1
100026426 	00 	2
100026428 	18 	1
100026430 	21 	2
100026443 	02 	1
100026447 	05 	1
100026452 	10 	1
100026455 	19 	1
100026455 	10 	1
100026455 	14 	1
100026455 	11 	1
100026459 	13 	1
100026465 	01 	1
100026465 	15 	1
100026465 	17 	1
100026465 	22 	1
100026465 	23 	1
100026465 	18 	1
100026465 	16 	1
100026465 	20 	1
100026470 	15 	1
100026470 	04 	1
100026470 	16 	1
100026475 	17 	1
100026477 	18 	1
100026480 	21 	1
100026481 	00 	1
100026497 	19 	1
100026497 	03 	1
100026497 	01 	1
100026497 	15 	1
100026507 	22 	1
100026508 	00 	1
100026508 	01 	1
100026515 	17 	1
100026549 	19 	1
100026568 	07 	1
100026581 	20 	3
100026592 	17 	1
100026592 	16 	1
100026593 	12 	1
100026608 	08 	1
100026609 	05 	1
100026611 	22 	1
100026612 	05 	1
100026616 	11 	1
100026617 	08 	1
100026617 	09 	1
100026617 	06 	1
100026617 	21 	1
100026622 	16 	1
100026636 	22 	2
100026638 	11 	2
100026652 	19 	1
100026653 	20 	5
100026668 	21 	3
100026684 	19 	1
100026705 	15 	1
100026710 	23 	1
100026713 	18 	1
100026713 	20 	1
100026724 	07 	1
100026727 	06 	1
100026727 	15 	1
100026738 	11 	2
100026753 	17 	2
100026754 	18 	2
100026754 	09 	2
100026754 	17 	2
100026754 	22 	2
100026754 	23 	2
100026776 	04 	2
100026791 	00 	3
100026805 	01 	1
100026811 	14 	2
100026818 	13 	1
100026818 	09 	1
100026818 	20 	1
100026837 	14 	2
100026842 	02 	1
100026842 	14 	1
100026842 	21 	1
100026845 	21 	1
100026846 	04 	1
100026855 	13 	1
100026885 	20 	1
100026892 	19 	1
100026893 	14 	1
100026899 	17 	1
100026899 	16 	1
100026903 	20 	1
100026903 	04 	1
100026907 	09 	1
100026907 	20 	1
100026925 	13 	2
100026925 	07 	2
100026925 	08 	2
100026928 	07 	1
100026934 	04 	1
100026947 	17 	8
100026948 	07 	1
100026949 	21 	1
100026964 	08 	1
100026965 	13 	1
100026965 	17 	1
100026970 	08 	3
100026984 	07 	1
100026985 	08 	3
100027002 	18 	4
100027004 	10 	1
100027004 	12 	1
100027004 	14 	1
100027004 	04 	1
100027004 	18 	1
100027010 	21 	4
100027013 	23 	19
100027024 	21 	15
100027024 	17 	15
100027030 	23 	1
100027040 	12 	2
100027046 	15 	1
100027046 	00 	1
100027046 	20 	1
100027047 	09 	3
100027063 	18 	1
100027063 	20 	1
100027063 	21 	1
100027063 	22 	1
100027068 	00 	1
100027079 	10 	1
100027079 	13 	1
100027085 	22 	1
100027087 	06 	4
100027088 	03 	2
100027088 	21 	2
100027097 	14 	1
100027105 	02 	1
100027108 	20 	1
100027108 	23 	1
100027120 	06 	4
100027136 	04 	1
100027136 	05 	1
100027143 	03 	2
100027152 	05 	9
100027153 	03 	1
100027155 	06 	1
100027155 	05 	1
100027168 	09 	2
100027169 	17 	2
100027173 	22 	1
100027175 	00 	1
100027210 	11 	1
100027226 	09 	1
